duration,month,hour,day_of_week,user_type
18.6,3,9,Monday,Subscriber
15.2,3,18,Monday,Subscriber
7.783333333333333,3,8,Tuesday,Subscriber
19.433333333333334,3,10,Tuesday,Subscriber
30.433333333333334,3,12,Tuesday,Subscriber
24.55,3,16,Tuesday,Customer
3.35,3,20,Wednesday,Subscriber
11.333333333333334,3,9,Thursday,Subscriber
35.4,3,14,Thursday,Subscriber
20.833333333333332,3,15,Thursday,Subscriber
22.716666666666665,3,18,Thursday,Subscriber
15.233333333333333,3,7,Friday,Customer
27.45,3,13,Friday,Customer
20.316666666666666,3,18,Friday,Subscriber
17.65,3,18,Friday,Subscriber
22.233333333333334,3,11,Saturday,Subscriber
6.233333333333333,3,12,Saturday,Subscriber
7.933333333333334,3,12,Saturday,Customer
24.45,3,13,Saturday,Customer
21.7,3,13,Saturday,Customer
37.35,3,18,Saturday,Customer
14.616666666666667,3,14,Sunday,Subscriber
27.716666666666665,3,14,Sunday,Subscriber
15.6,3,16,Sunday,Customer
7.966666666666667,3,16,Sunday,Subscriber
40.833333333333336,3,17,Sunday,Subscriber
3.5166666666666666,3,8,Monday,Customer
42.13333333333333,3,14,Tuesday,Customer
32.25,3,2,Wednesday,Customer
4.833333333333333,3,9,Wednesday,Subscriber
9.333333333333334,3,16,Wednesday,Customer
22.916666666666668,3,16,Wednesday,Subscriber
7.35,3,8,Thursday,Subscriber
12.066666666666666,3,10,Thursday,Subscriber
20.716666666666665,3,11,Thursday,Subscriber
26.733333333333334,3,14,Thursday,Subscriber
26.4,3,16,Thursday,Subscriber
31.7,3,17,Thursday,Subscriber
30.733333333333334,3,17,Thursday,Subscriber
6.283333333333333,3,9,Friday,Subscriber
5.833333333333333,3,17,Friday,Subscriber
19.433333333333334,3,19,Friday,Subscriber
8.183333333333334,3,11,Saturday,Customer
19.966666666666665,3,11,Saturday,Customer
9.716666666666667,3,15,Saturday,Customer
19.733333333333334,3,18,Saturday,Subscriber
4.316666666666666,3,9,Sunday,Subscriber
35.36666666666667,3,17,Monday,Subscriber
9.3,3,20,Monday,Subscriber
5.916666666666667,3,13,Tuesday,Subscriber
7.116666666666666,3,19,Tuesday,Subscriber
3.65,3,8,Wednesday,Subscriber
18.95,3,15,Wednesday,Subscriber
7.05,3,20,Wednesday,Subscriber
37.43333333333333,3,7,Thursday,Subscriber
6.366666666666666,3,8,Thursday,Subscriber
13.816666666666666,3,8,Thursday,Subscriber
5.966666666666667,3,12,Thursday,Subscriber
14.15,3,13,Thursday,Subscriber
33.4,3,15,Thursday,Subscriber
6.3,3,9,Friday,Subscriber
22.95,3,10,Friday,Subscriber
4.033333333333333,3,11,Friday,Subscriber
617.6,3,14,Friday,Customer
8.433333333333334,3,17,Friday,Subscriber
13.4,3,18,Saturday,Subscriber
28.333333333333332,3,8,Sunday,Subscriber
42.166666666666664,3,10,Sunday,Customer
14.016666666666667,3,15,Sunday,Customer
1.8666666666666667,3,17,Sunday,Subscriber
21.766666666666666,3,19,Sunday,Customer
3.8,3,16,Monday,Subscriber
21.95,3,17,Monday,Subscriber
10.1,3,7,Tuesday,Subscriber
5.466666666666667,3,8,Tuesday,Subscriber
11.766666666666667,3,11,Tuesday,Customer
8.6,3,19,Tuesday,Subscriber
5.233333333333333,3,14,Wednesday,Subscriber
14.683333333333334,3,18,Wednesday,Subscriber
28.35,3,20,Wednesday,Subscriber
31.666666666666668,3,11,Thursday,Subscriber
99.25,3,17,Thursday,Subscriber
21.033333333333335,3,20,Thursday,Subscriber
12.616666666666667,3,11,Saturday,Subscriber
35.333333333333336,3,13,Saturday,Subscriber
34.78333333333333,3,12,Sunday,Customer
15.85,3,18,Sunday,Subscriber
4.2,3,19,Monday,Subscriber
22.183333333333334,3,8,Tuesday,Subscriber
3.033333333333333,3,10,Tuesday,Subscriber
2.5166666666666666,3,6,Wednesday,Subscriber
38.93333333333333,3,10,Thursday,Subscriber
34.766666666666666,3,13,Thursday,Customer
14.0,3,21,Thursday,Subscriber
20.033333333333335,3,9,Monday,Subscriber
20.933333333333334,3,9,Tuesday,Subscriber
25.2,3,8,Saturday,Subscriber
5.566666666666666,3,16,Sunday,Subscriber
5.4,3,16,Tuesday,Subscriber
5.45,3,18,Thursday,Subscriber
6.266666666666667,3,19,Tuesday,Subscriber
9.033333333333333,3,15,Thursday,Subscriber
56.5,3,11,Friday,Customer
33.06666666666667,3,7,Monday,Subscriber
28.5,3,8,Tuesday,Subscriber
15.0,3,10,Thursday,Subscriber
5.366666666666666,3,9,Monday,Subscriber
11.616666666666667,3,19,Friday,Subscriber
33.9,3,17,Saturday,Customer
18.833333333333332,3,8,Friday,Subscriber
2.9166666666666665,3,11,Wednesday,Subscriber
12.95,3,14,Tuesday,Customer
6.283333333333333,3,8,Tuesday,Subscriber
12.666666666666666,3,1,Monday,Subscriber
46.666666666666664,3,7,Monday,Customer
43.916666666666664,3,7,Thursday,Subscriber
14.983333333333333,3,13,Thursday,Subscriber
12.666666666666666,3,7,Friday,Subscriber
4.266666666666667,3,9,Saturday,Subscriber
7.883333333333334,3,18,Wednesday,Subscriber
3.8833333333333333,3,15,Friday,Subscriber
11.883333333333333,3,18,Saturday,Subscriber
7.916666666666667,3,8,Wednesday,Subscriber
4.566666666666666,3,8,Wednesday,Subscriber
19.766666666666666,3,10,Saturday,Customer
2.25,3,13,Monday,Subscriber
4.266666666666667,3,9,Tuesday,Subscriber
9.75,3,20,Thursday,Subscriber
23.183333333333334,3,18,Friday,Subscriber
10.95,3,11,Tuesday,Subscriber
7.266666666666667,3,10,Thursday,Subscriber
12.033333333333333,3,14,Friday,Subscriber
3.4,3,8,Saturday,Subscriber
12.9,3,11,Thursday,Subscriber
6.383333333333334,3,17,Saturday,Subscriber
15.25,3,8,Thursday,Subscriber
19.666666666666668,3,12,Saturday,Subscriber
15.3,3,15,Saturday,Subscriber
3.0,3,16,Thursday,Subscriber
9.766666666666667,3,14,Sunday,Subscriber
8.816666666666666,3,16,Tuesday,Subscriber
31.066666666666666,3,14,Friday,Subscriber
8.25,3,20,Friday,Subscriber
7.05,3,15,Sunday,Subscriber
9.8,3,1,Sunday,Customer
30.416666666666668,3,7,Tuesday,Subscriber
11.333333333333334,3,10,Monday,Subscriber
12.95,3,8,Monday,Subscriber
3.283333333333333,3,8,Thursday,Subscriber
5.583333333333333,3,9,Friday,Subscriber
23.416666666666668,3,12,Saturday,Subscriber
9.583333333333334,3,18,Sunday,Subscriber
10.783333333333333,3,11,Tuesday,Customer
3.0833333333333335,3,8,Friday,Subscriber
4.566666666666666,3,18,Friday,Subscriber
13.966666666666667,3,8,Sunday,Subscriber
2.15,3,17,Tuesday,Subscriber
14.966666666666667,3,13,Wednesday,Subscriber
16.083333333333332,3,9,Friday,Subscriber
6.033333333333333,3,6,Monday,Subscriber
29.45,3,10,Monday,Subscriber
2.8,3,3,Saturday,Subscriber
14.933333333333334,3,11,Sunday,Customer
2.3333333333333335,3,14,Sunday,Subscriber
14.516666666666667,3,8,Monday,Subscriber
8.033333333333333,3,17,Tuesday,Subscriber
2.95,3,16,Wednesday,Subscriber
14.2,3,8,Wednesday,Subscriber
12.866666666666667,3,8,Thursday,Subscriber
7.85,3,21,Wednesday,Subscriber
8.933333333333334,3,17,Friday,Subscriber
9.15,3,15,Tuesday,Subscriber
15.6,3,17,Tuesday,Subscriber
1.1,3,22,Saturday,Subscriber
36.7,3,13,Tuesday,Subscriber
4.616666666666666,3,23,Tuesday,Subscriber
2.5833333333333335,3,18,Monday,Subscriber
9.266666666666667,3,21,Tuesday,Subscriber
8.666666666666666,3,16,Saturday,Subscriber
39.35,3,10,Wednesday,Subscriber
2.033333333333333,3,0,Sunday,Subscriber
4.25,3,11,Sunday,Subscriber
20.783333333333335,3,15,Tuesday,Subscriber
2.8,3,17,Saturday,Customer
2.6333333333333333,3,17,Saturday,Customer
17.95,3,1,Wednesday,Subscriber
20.716666666666665,3,17,Tuesday,Subscriber
12.083333333333334,3,19,Wednesday,Subscriber
17.383333333333333,3,15,Friday,Customer
30.833333333333332,3,19,Tuesday,Subscriber
5.983333333333333,3,15,Thursday,Subscriber
6.75,3,16,Saturday,Subscriber
11.45,3,19,Wednesday,Subscriber
18.983333333333334,3,17,Thursday,Subscriber
8.3,3,10,Thursday,Subscriber
5.3,3,7,Thursday,Subscriber
8.75,3,13,Saturday,Subscriber
11.183333333333334,3,10,Wednesday,Subscriber
3.7,3,18,Thursday,Subscriber
3.9,3,16,Friday,Subscriber
83.53333333333333,3,13,Tuesday,Subscriber
2.5,3,21,Saturday,Subscriber
2.6333333333333333,3,22,Saturday,Subscriber
44.65,3,12,Sunday,Customer
11.566666666666666,3,20,Wednesday,Subscriber
6.15,3,13,Saturday,Subscriber
11.2,3,18,Saturday,Subscriber
24.55,3,15,Wednesday,Subscriber
5.0,3,22,Wednesday,Subscriber
27.816666666666666,3,17,Thursday,Customer
17.65,3,22,Wednesday,Subscriber
8.3,3,16,Sunday,Subscriber
3.8833333333333333,3,18,Wednesday,Subscriber
14.066666666666666,3,16,Saturday,Customer
4.85,3,14,Sunday,Customer
3.8,3,18,Thursday,Subscriber
2.95,3,9,Tuesday,Subscriber
2.7333333333333334,3,9,Wednesday,Subscriber
15.066666666666666,3,0,Saturday,Subscriber
29.733333333333334,3,16,Wednesday,Subscriber
5.45,3,16,Saturday,Subscriber
39.78333333333333,3,9,Tuesday,Subscriber
5.183333333333334,3,19,Wednesday,Subscriber
3.933333333333333,3,20,Tuesday,Subscriber
5.633333333333334,3,7,Wednesday,Subscriber
13.516666666666667,3,7,Thursday,Subscriber
3.533333333333333,3,18,Monday,Subscriber
8.783333333333333,3,17,Saturday,Subscriber
12.716666666666667,3,13,Sunday,Subscriber
4.033333333333333,3,10,Wednesday,Subscriber
7.783333333333333,3,19,Tuesday,Subscriber
40.416666666666664,3,23,Thursday,Subscriber
14.316666666666666,3,13,Sunday,Subscriber
2.9166666666666665,3,1,Friday,Subscriber
8.15,3,11,Sunday,Subscriber
2.183333333333333,3,21,Wednesday,Subscriber
2.5833333333333335,3,7,Thursday,Subscriber
4.983333333333333,3,20,Thursday,Subscriber
11.7,3,23,Thursday,Subscriber
19.416666666666668,3,18,Saturday,Customer
17.933333333333334,3,10,Thursday,Customer
4.016666666666667,3,9,Wednesday,Subscriber
6.116666666666666,3,6,Monday,Subscriber
5.416666666666667,3,6,Tuesday,Subscriber
3.1666666666666665,3,9,Tuesday,Subscriber
11.466666666666667,3,9,Wednesday,Subscriber
29.433333333333334,3,18,Thursday,Subscriber
3.033333333333333,3,10,Saturday,Subscriber
7.733333333333333,3,9,Sunday,Subscriber
28.616666666666667,3,11,Sunday,Subscriber
92.03333333333333,3,11,Wednesday,Customer
5.816666666666666,3,16,Wednesday,Subscriber
8.483333333333333,3,20,Thursday,Subscriber
25.366666666666667,3,6,Thursday,Subscriber
6.516666666666667,3,8,Wednesday,Subscriber
6.716666666666667,3,18,Wednesday,Subscriber
5.416666666666667,3,21,Wednesday,Subscriber
6.683333333333334,3,16,Thursday,Subscriber
3.4,3,8,Monday,Subscriber
11.116666666666667,3,14,Monday,Subscriber
3.6,3,8,Wednesday,Subscriber
11.666666666666666,3,15,Wednesday,Customer
7.8,3,18,Wednesday,Subscriber
8.383333333333333,3,9,Friday,Subscriber
3.066666666666667,3,15,Sunday,Subscriber
3.183333333333333,3,9,Thursday,Subscriber
4.9,3,18,Thursday,Subscriber
16.983333333333334,3,18,Wednesday,Subscriber
11.616666666666667,3,17,Friday,Subscriber
2.2666666666666666,3,1,Sunday,Subscriber
23.083333333333332,3,9,Tuesday,Subscriber
12.783333333333333,3,9,Thursday,Subscriber
23.633333333333333,3,10,Thursday,Customer
15.083333333333334,3,20,Monday,Subscriber
10.816666666666666,3,14,Wednesday,Subscriber
24.15,3,19,Wednesday,Subscriber
20.766666666666666,3,9,Thursday,Subscriber
9.483333333333333,3,17,Tuesday,Subscriber
10.716666666666667,3,12,Saturday,Customer
6.75,3,17,Sunday,Subscriber
19.516666666666666,3,12,Tuesday,Subscriber
2.4166666666666665,3,9,Thursday,Subscriber
5.566666666666666,3,13,Thursday,Customer
10.566666666666666,3,20,Friday,Subscriber
19.75,3,23,Wednesday,Subscriber
19.65,3,9,Thursday,Subscriber
5.583333333333333,3,10,Monday,Subscriber
23.766666666666666,3,17,Tuesday,Customer
4.416666666666667,3,22,Wednesday,Subscriber
9.333333333333334,3,16,Friday,Customer
20.6,3,18,Friday,Subscriber
32.86666666666667,3,8,Thursday,Subscriber
23.85,3,8,Wednesday,Subscriber
29.883333333333333,3,8,Wednesday,Subscriber
16.6,3,8,Tuesday,Subscriber
18.516666666666666,3,9,Friday,Subscriber
8.0,3,12,Wednesday,Subscriber
9.05,3,19,Wednesday,Subscriber
4.566666666666666,3,10,Thursday,Subscriber
47.25,3,11,Thursday,Subscriber
7.983333333333333,3,15,Wednesday,Subscriber
14.85,3,18,Sunday,Customer
17.716666666666665,3,23,Sunday,Subscriber
362.51666666666665,3,9,Wednesday,Customer
13.616666666666667,3,18,Wednesday,Subscriber
33.21666666666667,3,11,Saturday,Subscriber
4.516666666666667,3,13,Saturday,Subscriber
5.966666666666667,3,0,Sunday,Subscriber
6.433333333333334,3,14,Sunday,Subscriber
5.416666666666667,3,6,Monday,Subscriber
5.516666666666667,3,18,Wednesday,Subscriber
3.9166666666666665,3,13,Thursday,Subscriber
10.283333333333333,3,20,Tuesday,Subscriber
32.43333333333333,3,8,Wednesday,Subscriber
3.0166666666666666,3,10,Wednesday,Subscriber
5.166666666666667,3,22,Wednesday,Subscriber
20.616666666666667,3,11,Tuesday,Customer
30.966666666666665,3,7,Friday,Subscriber
4.383333333333334,3,17,Saturday,Subscriber
5.916666666666667,3,18,Sunday,Subscriber
11.333333333333334,3,15,Monday,Customer
6.266666666666667,3,16,Thursday,Subscriber
8.0,3,21,Thursday,Subscriber
7.533333333333333,3,16,Friday,Subscriber
3.066666666666667,3,22,Sunday,Subscriber
2.3333333333333335,3,21,Tuesday,Subscriber
8.533333333333333,3,11,Wednesday,Subscriber
6.433333333333334,3,20,Tuesday,Subscriber
6.416666666666667,3,20,Tuesday,Subscriber
8.366666666666667,3,21,Friday,Subscriber
32.61666666666667,3,16,Monday,Subscriber
6.5,3,0,Thursday,Subscriber
10.933333333333334,3,10,Thursday,Subscriber
4.433333333333334,3,0,Friday,Subscriber
24.833333333333332,3,23,Saturday,Customer
24.216666666666665,3,23,Saturday,Subscriber
11.216666666666667,3,4,Tuesday,Subscriber
14.183333333333334,3,22,Monday,Subscriber
24.066666666666666,3,20,Monday,Subscriber
1.3333333333333333,3,19,Friday,Subscriber
5.083333333333333,3,15,Saturday,Subscriber
4.083333333333333,3,9,Monday,Subscriber
2.7,3,6,Wednesday,Subscriber
3.25,3,14,Friday,Subscriber
6.083333333333333,3,21,Saturday,Subscriber
2.1333333333333333,3,9,Thursday,Subscriber
9.0,3,9,Friday,Subscriber
3.95,3,12,Thursday,Subscriber
10.683333333333334,3,21,Thursday,Subscriber
5.966666666666667,3,9,Friday,Subscriber
2.7333333333333334,3,21,Sunday,Subscriber
8.666666666666666,3,11,Tuesday,Subscriber
20.633333333333333,3,16,Tuesday,Subscriber
8.383333333333333,3,17,Tuesday,Customer
4.633333333333334,3,21,Sunday,Subscriber
5.933333333333334,3,17,Tuesday,Subscriber
6.966666666666667,3,7,Friday,Subscriber
3.6166666666666667,3,22,Friday,Subscriber
16.833333333333332,3,13,Saturday,Subscriber
34.916666666666664,3,9,Sunday,Subscriber
2.4,3,7,Wednesday,Subscriber
9.566666666666666,3,9,Wednesday,Subscriber
2.6333333333333333,3,21,Friday,Subscriber
5.633333333333334,3,8,Friday,Subscriber
6.433333333333334,3,17,Friday,Subscriber
17.483333333333334,3,22,Monday,Subscriber
40.25,3,13,Tuesday,Subscriber
4.25,3,19,Wednesday,Subscriber
3.8666666666666667,3,16,Sunday,Subscriber
5.6,3,23,Tuesday,Subscriber
5.116666666666666,3,21,Thursday,Subscriber
2.816666666666667,3,22,Wednesday,Subscriber
20.083333333333332,3,8,Thursday,Subscriber
15.516666666666667,3,16,Wednesday,Subscriber
12.8,3,20,Thursday,Subscriber
14.416666666666666,3,13,Saturday,Customer
6.25,3,9,Friday,Subscriber
12.5,3,20,Friday,Subscriber
7.316666666666666,3,16,Sunday,Subscriber
4.183333333333334,3,20,Monday,Subscriber
7.5,3,15,Saturday,Subscriber
6.25,3,17,Wednesday,Subscriber
12.566666666666666,3,20,Tuesday,Subscriber
5.683333333333334,3,7,Saturday,Subscriber
2.5833333333333335,3,9,Sunday,Subscriber
5.6,3,18,Sunday,Subscriber
4.616666666666666,3,13,Monday,Subscriber
6.666666666666667,3,19,Tuesday,Subscriber
1.55,3,19,Wednesday,Subscriber
3.9833333333333334,3,18,Thursday,Subscriber
3.1666666666666665,3,18,Thursday,Subscriber
33.88333333333333,3,8,Friday,Subscriber
3.783333333333333,3,17,Friday,Subscriber
4.616666666666666,3,18,Saturday,Subscriber
6.066666666666666,3,15,Sunday,Subscriber
5.433333333333334,3,7,Tuesday,Subscriber
2.8,3,13,Tuesday,Subscriber
8.4,3,16,Tuesday,Subscriber
7.816666666666666,3,19,Tuesday,Subscriber
20.566666666666666,3,21,Wednesday,Subscriber
4.583333333333333,3,15,Saturday,Subscriber
5.766666666666667,3,18,Monday,Subscriber
4.05,3,19,Monday,Subscriber
8.6,3,18,Tuesday,Subscriber
3.0833333333333335,3,18,Thursday,Subscriber
4.083333333333333,3,19,Thursday,Subscriber
10.216666666666667,3,19,Thursday,Subscriber
16.883333333333333,3,9,Friday,Subscriber
7.45,3,14,Friday,Customer
19.133333333333333,3,11,Saturday,Subscriber
4.583333333333333,3,16,Saturday,Subscriber
4.416666666666667,3,16,Saturday,Subscriber
21.2,3,16,Sunday,Subscriber
12.833333333333334,3,18,Monday,Subscriber
3.3333333333333335,3,20,Tuesday,Subscriber
19.316666666666666,3,11,Wednesday,Subscriber
6.566666666666666,3,18,Wednesday,Subscriber
3.8833333333333333,3,19,Wednesday,Subscriber
7.5,3,19,Wednesday,Subscriber
6.583333333333333,3,21,Wednesday,Subscriber
31.316666666666666,3,10,Thursday,Subscriber
3.966666666666667,3,20,Thursday,Subscriber
4.616666666666666,3,18,Wednesday,Subscriber
32.68333333333333,3,8,Tuesday,Subscriber
5.1,3,8,Tuesday,Subscriber
4.833333333333333,3,17,Tuesday,Subscriber
4.2,3,17,Thursday,Subscriber
6.35,3,19,Thursday,Subscriber
28.616666666666667,3,8,Monday,Subscriber
5.25,3,19,Wednesday,Subscriber
4.233333333333333,3,15,Thursday,Subscriber
5.3,3,19,Thursday,Subscriber
2.2,3,17,Sunday,Subscriber
3.4,3,18,Tuesday,Subscriber
4.616666666666666,3,18,Tuesday,Subscriber
3.7333333333333334,3,17,Sunday,Subscriber
9.083333333333334,3,17,Monday,Subscriber
1.7333333333333334,3,10,Thursday,Subscriber
45.53333333333333,3,16,Thursday,Customer
7.116666666666666,3,21,Friday,Subscriber
3.566666666666667,3,0,Sunday,Subscriber
9.133333333333333,3,10,Wednesday,Subscriber
6.633333333333334,3,13,Wednesday,Subscriber
5.9,3,20,Thursday,Subscriber
2.683333333333333,3,10,Tuesday,Subscriber
10.45,3,0,Wednesday,Subscriber
3.7333333333333334,3,18,Wednesday,Subscriber
7.25,3,11,Thursday,Subscriber
4.283333333333333,3,17,Thursday,Subscriber
1.8666666666666667,3,18,Thursday,Subscriber
2.5166666666666666,3,16,Sunday,Subscriber
4.0,3,17,Sunday,Subscriber
37.916666666666664,3,1,Monday,Subscriber
1.9,3,18,Monday,Subscriber
4.45,3,8,Tuesday,Subscriber
2.6333333333333333,3,18,Tuesday,Subscriber
4.85,3,8,Wednesday,Subscriber
9.566666666666666,3,20,Wednesday,Subscriber
2.95,3,22,Friday,Subscriber
25.266666666666666,3,10,Saturday,Subscriber
24.383333333333333,3,16,Saturday,Customer
99.16666666666667,3,13,Sunday,Customer
23.4,3,14,Sunday,Subscriber
5.85,3,17,Sunday,Subscriber
2.2,3,17,Monday,Subscriber
4.083333333333333,3,9,Wednesday,Subscriber
49.45,3,16,Wednesday,Subscriber
8.7,3,12,Thursday,Subscriber
9.266666666666667,3,13,Thursday,Subscriber
10.183333333333334,3,19,Saturday,Subscriber
3.05,3,11,Sunday,Subscriber
6.5,3,11,Sunday,Subscriber
40.766666666666666,3,13,Monday,Subscriber
6.45,3,18,Monday,Subscriber
12.383333333333333,3,14,Tuesday,Subscriber
2.85,3,18,Tuesday,Subscriber
3.1166666666666667,3,20,Tuesday,Subscriber
5.016666666666667,3,10,Wednesday,Subscriber
8.216666666666667,3,20,Wednesday,Subscriber
7.216666666666667,3,15,Saturday,Subscriber
3.05,3,20,Saturday,Subscriber
5.916666666666667,3,18,Tuesday,Subscriber
15.033333333333333,3,13,Thursday,Subscriber
7.85,3,14,Thursday,Subscriber
6.05,3,23,Thursday,Subscriber
3.466666666666667,3,20,Wednesday,Subscriber
7.85,3,10,Saturday,Subscriber
8.083333333333334,3,19,Saturday,Subscriber
2.05,3,9,Tuesday,Subscriber
8.05,3,10,Tuesday,Customer
8.916666666666666,3,18,Tuesday,Subscriber
3.9833333333333334,3,7,Thursday,Subscriber
7.45,3,7,Saturday,Subscriber
4.35,3,9,Friday,Subscriber
6.9,3,13,Friday,Subscriber
3.95,3,15,Saturday,Subscriber
3.95,3,15,Saturday,Subscriber
14.05,3,12,Sunday,Customer
3.466666666666667,3,13,Sunday,Subscriber
2.3333333333333335,3,13,Sunday,Subscriber
7.066666666666666,3,17,Sunday,Subscriber
3.55,3,9,Tuesday,Subscriber
30.0,3,9,Wednesday,Subscriber
5.266666666666667,3,12,Saturday,Subscriber
6.516666666666667,3,17,Saturday,Subscriber
1.5833333333333333,3,21,Saturday,Subscriber
41.11666666666667,3,13,Thursday,Subscriber
7.6,3,21,Thursday,Subscriber
4.566666666666666,3,21,Tuesday,Subscriber
22.75,3,20,Thursday,Subscriber
3.8,3,9,Wednesday,Subscriber
13.016666666666667,3,21,Friday,Subscriber
2.5833333333333335,3,10,Wednesday,Subscriber
18.866666666666667,3,11,Wednesday,Customer
3.3,3,9,Friday,Subscriber
18.066666666666666,3,14,Sunday,Subscriber
3.5166666666666666,3,13,Tuesday,Subscriber
3.9833333333333334,3,17,Friday,Subscriber
2.816666666666667,3,21,Saturday,Subscriber
2.9166666666666665,3,8,Sunday,Subscriber
21.666666666666668,3,9,Thursday,Subscriber
11.166666666666666,3,15,Friday,Subscriber
26.75,3,13,Thursday,Subscriber
4.75,3,8,Friday,Subscriber
8.35,3,21,Monday,Subscriber
2.5166666666666666,3,8,Wednesday,Subscriber
3.8833333333333333,3,2,Tuesday,Subscriber
3.216666666666667,3,7,Wednesday,Subscriber
19.816666666666666,3,10,Saturday,Subscriber
8.75,3,21,Wednesday,Subscriber
1.8833333333333333,3,7,Thursday,Subscriber
5.25,3,18,Wednesday,Subscriber
2.5833333333333335,3,23,Tuesday,Subscriber
5.85,3,19,Wednesday,Subscriber
5.533333333333333,3,11,Saturday,Subscriber
10.316666666666666,3,13,Sunday,Customer
30.5,3,9,Thursday,Customer
2.6,3,11,Saturday,Subscriber
5.816666666666666,3,17,Saturday,Subscriber
6.1,3,22,Tuesday,Subscriber
6.766666666666667,3,18,Thursday,Subscriber
2.0,3,18,Friday,Subscriber
5.15,3,1,Wednesday,Subscriber
36.96666666666667,3,14,Thursday,Subscriber
15.25,3,15,Sunday,Subscriber
4.866666666666666,3,14,Wednesday,Subscriber
12.416666666666666,3,13,Thursday,Subscriber
5.3,3,9,Wednesday,Subscriber
6.366666666666666,3,15,Saturday,Subscriber
2.8833333333333333,3,10,Wednesday,Subscriber
7.316666666666666,3,13,Thursday,Subscriber
32.8,3,21,Wednesday,Subscriber
3.25,3,13,Thursday,Subscriber
2.7333333333333334,3,22,Thursday,Subscriber
8.783333333333333,3,15,Sunday,Customer
16.766666666666666,3,19,Monday,Subscriber
7.2,3,0,Thursday,Subscriber
4.45,3,20,Friday,Subscriber
8.183333333333334,3,15,Sunday,Subscriber
2.5833333333333335,3,9,Wednesday,Subscriber
17.266666666666666,3,18,Saturday,Subscriber
9.2,3,19,Sunday,Subscriber
31.416666666666668,3,19,Tuesday,Customer
13.733333333333333,3,13,Saturday,Subscriber
12.6,3,11,Wednesday,Customer
6.233333333333333,3,11,Wednesday,Subscriber
1.9166666666666667,3,17,Thursday,Subscriber
6.233333333333333,3,15,Saturday,Subscriber
5.116666666666666,3,15,Sunday,Subscriber
23.233333333333334,3,15,Monday,Subscriber
39.416666666666664,3,23,Monday,Customer
8.516666666666667,3,9,Wednesday,Subscriber
39.56666666666667,3,9,Wednesday,Subscriber
19.883333333333333,3,11,Thursday,Subscriber
23.033333333333335,3,15,Thursday,Subscriber
23.283333333333335,3,19,Friday,Subscriber
21.916666666666668,3,14,Saturday,Customer
49.016666666666666,3,14,Sunday,Customer
18.483333333333334,3,21,Sunday,Subscriber
43.13333333333333,3,23,Sunday,Customer
6.583333333333333,3,9,Tuesday,Subscriber
14.366666666666667,3,14,Wednesday,Subscriber
5.75,3,15,Wednesday,Subscriber
7.3,3,17,Wednesday,Subscriber
3.5,3,20,Wednesday,Subscriber
24.216666666666665,3,17,Friday,Customer
18.6,3,16,Saturday,Customer
2.533333333333333,3,18,Sunday,Subscriber
19.116666666666667,3,16,Tuesday,Subscriber
4.916666666666667,3,18,Tuesday,Subscriber
3.433333333333333,3,19,Tuesday,Subscriber
17.933333333333334,3,10,Wednesday,Subscriber
6.366666666666666,3,14,Thursday,Subscriber
4.25,3,22,Saturday,Subscriber
19.45,3,15,Friday,Subscriber
46.25,3,14,Saturday,Subscriber
4.133333333333334,3,7,Wednesday,Subscriber
4.45,3,7,Monday,Subscriber
10.316666666666666,3,13,Tuesday,Subscriber
5.216666666666667,3,9,Wednesday,Subscriber
23.4,3,6,Thursday,Subscriber
11.15,3,21,Friday,Subscriber
9.166666666666666,3,19,Monday,Customer
5.666666666666667,3,21,Wednesday,Subscriber
18.45,3,16,Thursday,Subscriber
6.516666666666667,3,23,Thursday,Subscriber
5.433333333333334,3,17,Sunday,Subscriber
5.55,3,8,Monday,Subscriber
7.716666666666667,3,16,Monday,Subscriber
32.0,3,9,Tuesday,Subscriber
26.333333333333332,3,9,Thursday,Subscriber
10.55,3,16,Friday,Customer
21.65,3,0,Saturday,Subscriber
17.166666666666668,3,15,Saturday,Subscriber
4.483333333333333,3,18,Saturday,Subscriber
12.6,3,10,Wednesday,Subscriber
27.033333333333335,3,9,Friday,Subscriber
3.5,3,7,Wednesday,Subscriber
4.466666666666667,3,7,Wednesday,Subscriber
27.216666666666665,3,8,Wednesday,Subscriber
5.1,3,23,Wednesday,Subscriber
5.55,3,8,Thursday,Subscriber
6.066666666666666,3,11,Thursday,Subscriber
12.55,3,20,Wednesday,Subscriber
45.7,3,6,Thursday,Subscriber
3.566666666666667,3,9,Thursday,Subscriber
2.4,3,20,Thursday,Subscriber
4.15,3,8,Wednesday,Subscriber
6.883333333333334,3,7,Thursday,Subscriber
4.883333333333334,3,16,Thursday,Subscriber
2.933333333333333,3,19,Thursday,Subscriber
6.55,3,14,Friday,Subscriber
2.6666666666666665,3,15,Saturday,Subscriber
10.933333333333334,3,0,Sunday,Subscriber
16.966666666666665,3,9,Wednesday,Customer
4.433333333333334,3,15,Thursday,Subscriber
7.866666666666666,3,18,Thursday,Subscriber
24.0,3,9,Friday,Subscriber
6.583333333333333,3,11,Friday,Subscriber
6.65,3,23,Saturday,Subscriber
6.583333333333333,3,16,Sunday,Subscriber
5.583333333333333,3,9,Wednesday,Subscriber
25.15,3,15,Saturday,Subscriber
18.9,3,16,Sunday,Subscriber
7.533333333333333,3,21,Tuesday,Subscriber
